0178,0080.2003.359.a,8.416000,-82.82400,30.00000,6.5,0.417E+19,-0.311E+18,-0.385E+19,-0.998E+17,0.393E+19,0.401E+19,
0179,0080.2004.035.a,8.358000,-82.87700,20.00000,6.1,-0.755E+17,0.662E+17,0.933E+16,-0.249E+18,0.558E+18,0.134E+19,
0180,0080.2005.181.a,8.447000,-82.87300,20.00000,6.0,0.673E+18,-0.397E+18,-0.276E+18,0.387E+17,-0.785E+16,0.278E+18,
0181,0080.2006.121.a,8.165000,-82.88200,10.00000,5.9,0.785E+18,-0.291E+18,-0.494E+18,-0.703E+17,-0.121E+18,0.391E+18,
0182,0080.2008.324.a,8.294700,-82.92820,30.00000,6.2,-0.390E+18,0.598E+18,-0.208E+18,0.583E+18,-0.425E+18,0.164E+19,
0183,0081.2000.057.a,9.406000,-78.53200,90.00000,6.1,-0.133E+19,-0.467E+17,0.138E+19,0.358E+18,-0.622E+18,0.840E+18,
0184,0083.1999.362.a,5.609000,-82.64500,12.00000,5.9,0.104E+18,0.905E+17,-0.195E+18,0.241E+17,0.425E+18,0.167E+19,
0185,0083.2000.347.a,6.015000,-82.67900,6.000000,6.1,0.300E+18,0.414E+18,-0.714E+18,0.598E+18,-0.525E+18,0.133E+19,
0186,0083.2001.237.a,7.633000,-82.76600,22.00000,6.1,0.208E+18,-0.119E+19,0.978E+18,-0.916E+17,0.225E+17,0.114E+19,
0187,0083.2002.212.a,7.929000,-82.79300,6.000000,6.5,0.453E+18,-0.188E+19,0.143E+19,-0.461E+18,-0.133E+19,0.587E+19,
0188,0083.2003.101.a,7.033000,-82.35300,22.00000,6.1,0.198E+18,0.895E+18,-0.109E+19,0.962E+18,-0.352E+18,0.168E+19,
0189,0083.2003.143.a,5.676000,-82.65000,16.00000,5.9,0.114E+18,0.169E+18,-0.283E+18,0.680E+17,0.159E+18,0.638E+18,
0190,0083.2004.172.a,5.347000,-82.55100,16.00000,5.8,0.107E+18,0.180E+18,-0.287E+18,0.610E+17,0.115E+18,0.587E+18,
0191,0083.2005.125.b,5.082000,-82.40600,4.000000,5.8,-0.710E+17,0.753E+18,-0.682E+18,0.109E+18,-0.143E+18,0.131E+18,
0192,0083.2005.239.a,6.817000,-82.43200,30.00000,6.1,0.136E+18,0.415E+18,-0.551E+18,0.222E+18,0.489E+18,0.179E+19,
0193,0083.2005.355.a,6.623000,-82.74800,16.00000,5.8,0.134E+18,-0.123E+18,-0.114E+17,0.292E+18,-0.902E+17,0.623E+18,
0194,0083.2005.364.a,7.529000,-82.26600,26.00000,6.1,-0.145E+18,0.264E+18,-0.119E+18,0.769E+18,0.449E+18,0.122E+19,
0195,0083.2006.006.a,6.635000,-82.33700,14.00000,6.0,0.792E+17,0.364E+18,-0.443E+18,0.149E+18,0.356E+18,0.117E+19,
0196,0083.2007.076.a,4.551000,-78.53600,10.00000,5.9,-0.814E+18,0.471E+18,0.344E+18,0.155E+18,0.247E+18,0.992E+18,
0197,0083.2007.077.a,4.585000,-78.50200,8.000000,6.1,-0.190E+19,0.351E+18,0.155E+19,-0.603E+17,0.671E+18,0.192E+19,
0198,0083.2008.024.a,6.943000,-82.38300,4.000000,5.8,-0.871E+16,-0.455E+17,0.542E+17,-0.900E+17,-0.267E+18,-0.357E+18,
0199,0083.2008.169.a,5.008000,-82.65200,14.00000,5.9,0.187E+18,0.154E+18,-0.341E+18,0.400E+17,0.264E+18,0.685E+18,
0200,0091.2008.285.a,19.16100,-64.83300,22.00000,6.1,0.734E+17,0.525E+18,-0.598E+18,-0.375E+18,-0.462E+18,0.785E+18,
0201,0092.1996.268.a,15.19100,-61.44300,136.0000,5.7,-0.303E+18,0.524E+18,-0.221E+18,-0.221E+18,0.952E+17,0.290E+18,
0202,0092.2004.326.a,15.68090,-61.69310,4.000000,6.0,-0.234E+19,0.259E+18,0.208E+19,-0.125E+18,-0.936E+18,-0.206E+19,
0203,0092.2005.045.a,15.77500,-61.74400,4.000000,5.9,-0.550E+18,0.204E+18,0.346E+18,0.173E+18,-0.312E+18,-0.405E+18,
0204,0094.1999.349.a,17.18900,-85.13400,14.00000,5.6,0.629E+17,-0.121E+18,0.577E+17,-0.200E+17,0.110E+18,0.450E+18,
0205,0094.2004.160.a,17.51000,-83.45800,16.00000,5.8,0.478E+17,-0.501E+18,0.453E+18,-0.105E+18,0.266E+18,0.556E+18,
0206,0094.2004.253.a,17.70640,-81.59370,4.000000,6.1,0.684E+17,-0.503E+18,0.435E+18,0.465E+18,0.151E+18,0.111E+19,
0207,0094.2004.253.b,17.75900,-81.55000,4.000000,6.0,0.984E+17,-0.446E+18,0.348E+18,0.416E+18,0.185E+18,0.115E+19,
0208,0094.2004.349.a,18.98130,-81.30950,2.000000,6.7,0.260E+19,-0.841E+19,0.581E+19,0.108E+19,0.393E+19,0.188E+20,
0209,0094.2004.349.b,18.95800,-81.40900,26.00000,6.8,0.502E+19,-0.129E+20,0.793E+19,-0.499E+19,0.717E+19,0.149E+20,
0210,0094.2005.266.a,16.13100,-87.48800,22.00000,5.9,-0.128E+17,-0.429E+18,0.442E+18,-0.105E+18,0.357E+18,0.596E+18,
0211,0095.2000.278.a,11.12400,-62.55900,108.0000,6.1,0.113E+19,-0.141E+19,0.275E+18,0.236E+18,0.120E+19,-0.112E+19,
0212,0095.2007.333.a,14.97300,-61.26300,150.0000,7.4,-0.117E+20,0.545E+20,-0.428E+20,-0.426E+19,0.977E+20,-0.109E+21,
0213,0097.2009.255.a,10.70500,-67.92000,14.00000,6.3,0.124E+18,-0.122E+19,0.110E+19,0.930E+18,-0.644E+18,-0.409E+19,
0214,0098.2006.272.a,10.87600,-61.75600,48.00000,6.1,0.836E+18,-0.502E+18,-0.334E+18,0.115E+19,0.936E+16,0.825E+18,
0215,0099.1992.291.a,6.845000,-76.80600,6.000000,6.7,0.411E+19,-0.212E+19,-0.198E+19,-0.187E+19,0.225E+19,-0.622E+19,
0216,0099.1992.292.a,7.075000,-76.86200,36.00000,7.2,0.305E+20,-0.200E+20,-0.105E+20,-0.468E+20,-0.694E+19,-0.638E+20,
0217,0099.2008.048.a,6.717700,-72.90720,157.0000,5.5,0.951E+17,-0.925E+16,-0.859E+17,0.987E+17,-0.118E+17,0.422E+17,
0218,0102.2002.220.a,4.980000,-77.81900,2.000000,5.7,0.107E+17,0.536E+18,-0.546E+18,-0.783E+16,-0.499E+17,0.598E+18,
0219,0102.2003.309.a,4.973000,-77.77000,30.00000,5.9,-0.977E+18,0.133E+18,0.844E+18,0.763E+18,-0.403E+17,0.364E+18,
0220,0102.2004.320.a,4.695000,-77.50800,12.00000,7.1,0.348E+20,-0.112E+20,-0.236E+20,0.582E+18,-0.369E+20,-0.459E+20,
0221,0102.2006.023.a,6.864000,-77.79300,12.00000,6.1,0.924E+18,0.913E+17,-0.102E+19,-0.579E+17,-0.167E+19,-0.580E+18,
0222,0102.2007.253.a,2.912800,-78.14780,12.00000,6.9,-0.981E+19,0.998E+19,-0.175E+18,0.984E+19,0.474E+19,0.775E+19,
0223,0103.2001.265.a,3.873000,-75.96800,178.0000,6.0,0.527E+18,-0.828E+18,0.302E+18,0.107E+18,-0.439E+18,0.223E+18,
0224,0104.2005.028.a,-1.183000,-81.49900,6.000000,6.0,0.452E+18,0.208E+18,-0.660E+18,-0.154E+18,-0.153E+19,-0.159E+18,
0225,0104.2006.141.a,1.550000,-85.31100,18.00000,6.0,0.185E+18,0.112E+17,-0.197E+18,0.328E+17,0.287E+18,0.982E+18,
0226,0104.2009.130.a,1.393000,-85.16900,2.000000,6.1,0.130E+18,0.813E+17,-0.211E+18,0.159E+18,-0.127E+18,0.116E+19,
0227,0105.2005.024.a,-1.364000,-80.78500,10.00000,6.1,0.567E+18,0.738E+17,-0.640E+18,0.256E+18,-0.121E+19,-0.145E+18,
0228,0105.2007.269.a,-3.918000,-79.20800,118.0000,5.9,-0.761E+18,0.190E+17,0.742E+18,-0.336E+18,0.165E+18,-0.155E+18,
0229,0107.2005.313.a,-1.024000,-76.94300,248.0000,5.9,-0.204E+18,0.343E+17,0.170E+18,0.587E+18,-0.455E+18,-0.171E+18,
0230,0107.2005.357.a,-1.386000,-77.51700,193.0000,6.1,-0.989E+18,0.499E+18,0.489E+18,0.946E+18,-0.105E+19,-0.815E+18,
0231,0109.2000.318.a,-8.175000,-79.92900,24.00000,5.8,0.441E+18,-0.990E+17,-0.342E+18,0.351E+17,-0.412E+18,0.106E+17,
0232,0109.2002.111.a,-5.784000,-81.03300,18.00000,5.9,0.418E+18,0.256E+16,-0.421E+18,0.780E+17,-0.553E+18,0.859E+17,
0233,0109.2007.055.a,-6.900800,-80.32180,22.00000,6.2,0.295E+19,-0.396E+18,-0.255E+19,0.447E+17,-0.361E+19,0.766E+18,
0234,0109.2009.085.a,-5.681400,-81.28640,14.00000,5.8,0.177E+18,-0.263E+18,0.861E+17,0.101E+18,-0.362E+18,-0.191E+18,
0235,0110.1995.276.a,-2.750000,-77.88100,18.00000,7.0,0.150E+20,-0.689E+19,-0.813E+19,-0.170E+19,0.101E+20,-0.874E+19,
0236,0110.1995.280.a,-2.775000,-77.82300,10.00000,5.8,0.308E+18,0.148E+18,-0.456E+18,0.195E+18,0.195E+18,0.192E+16,
0237,0110.2005.141.a,-3.286000,-80.98700,28.00000,6.4,-0.305E+18,0.156E+19,-0.126E+19,-0.123E+19,0.802E+18,0.252E+19,
0238,0111.1990.150.a,-6.016000,-77.22900,14.00000,6.6,0.718E+19,-0.141E+19,-0.577E+19,-0.262E+19,0.847E+18,0.360E+19,
0239,0111.1992.195.a,-3.919000,-76.60200,96.00000,6.3,-0.240E+19,0.230E+19,0.975E+17,-0.173E+19,-0.355E+18,0.120E+19,
0240,0111.1995.122.a,-3.792000,-76.91700,105.0000,6.7,-0.115E+20,0.306E+18,0.112E+20,-0.316E+19,0.228E+19,-0.565E+19,
0241,0111.2005.101.a,-7.293000,-77.88600,135.0000,6.0,0.656E+18,-0.463E+17,-0.610E+18,0.408E+18,0.493E+18,-0.180E+18,
0242,0112.2000.306.a,-7.950000,-74.42200,142.0000,5.9,0.120E+18,0.392E+17,-0.159E+18,0.203E+18,-0.638E+18,-0.296E+18,
0243,0112.2007.193.a,-7.933000,-74.37900,156.0000,6.0,-0.702E+18,-0.594E+18,0.130E+19,0.607E+18,-0.788E+18,0.373E+15,
0244,0112.2008.239.a,-7.641000,-74.37700,168.0000,6.3,-0.379E+19,0.685E+17,0.372E+19,0.108E+19,-0.171E+19,0.690E+18,
0245,0113.2002.285.a,-8.295000,-71.73800,525.0000,6.9,-0.276E+20,0.319E+19,0.244E+20,-0.602E+19,-0.132E+19,-0.512E+19,
0246,0113.2003.117.a,-8.195000,-71.59200,556.0000,5.9,-0.102E+19,-0.523E+17,0.108E+19,-0.117E+18,-0.275E+18,-0.219E+18,
0247,0113.2003.171.a,-7.606000,-71.72200,545.0000,7.1,-0.361E+20,0.211E+19,0.340E+20,-0.783E+19,-0.172E+20,0.521E+19,
0248,0113.2007.202.a,-7.976300,-71.12990,639.0000,6.1,-0.481E+18,-0.236E+18,0.716E+18,-0.603E+18,0.104E+19,-0.224E+18,
0249,0115.2001.174.a,-16.26500,-73.64100,12.00000,8.4,0.126E+22,0.190E+22,-0.315E+22,0.575E+21,-0.127E+22,-0.108E+22,
0250,0115.2001.184.a,-16.62300,-73.97100,4.000000,5.8,0.153E+18,-0.149E+17,-0.138E+18,0.347E+17,-0.128E+18,0.548E+17,
0251,0115.2001.186.a,-16.08600,-73.98700,62.00000,6.6,-0.495E+19,0.462E+19,0.328E+18,0.431E+19,-0.569E+19,0.561E+18,
0252,0115.2001.188.a,-17.54300,-72.07700,26.00000,7.6,0.682E+20,0.124E+21,-0.192E+21,0.158E+20,-0.997E+20,-0.859E+20,
0253,0115.2003.154.a,-17.36000,-72.80700,22.00000,5.9,0.904E+18,-0.656E+18,-0.248E+18,0.406E+18,-0.245E+18,-0.735E+18,
0254,0115.2004.272.a,-15.69000,-74.52900,24.00000,5.8,0.288E+18,-0.553E+17,-0.233E+18,-0.558E+16,-0.318E+18,0.488E+17,
0255,0115.2005.194.a,-17.84700,-70.10900,78.00000,5.8,-0.539E+18,-0.385E+17,0.577E+18,0.201E+18,-0.385E+18,-0.328E+18,
0256,0115.2006.293.a,-13.45700,-76.67700,22.00000,6.7,0.540E+19,-0.276E+19,-0.264E+19,0.589E+18,-0.863E+19,0.222E+19,
0257,0115.2006.324.a,-17.58330,-70.05980,40.00000,5.8,0.178E+18,-0.191E+16,-0.176E+18,0.872E+17,0.906E+17,0.299E+18,
0258,0115.2007.179.a,-15.68600,-74.89000,12.00000,5.8,0.308E+18,0.773E+17,-0.386E+18,0.585E+17,-0.460E+18,-0.898E+17,
0259,0115.2007.227.a,-13.35810,-76.52240,32.00000,8.0,0.752E+21,0.353E+21,-0.111E+22,-0.193E+20,-0.409E+21,-0.316E+21,
0260,0115.2007.228.a,-14.24960,-76.06130,20.00000,6.3,0.233E+19,-0.114E+19,-0.120E+19,-0.503E+18,-0.235E+19,-0.263E+19,
0261,0115.2007.228.b,-14.39540,-76.15440,14.00000,6.0,0.104E+18,0.235E+18,-0.339E+18,0.145E+18,0.879E+17,0.104E+19,
0262,0115.2007.229.a,-13.51170,-76.46680,32.00000,5.9,0.196E+18,0.213E+18,-0.409E+18,0.434E+17,0.184E+18,0.661E+18,
0263,0115.2007.231.a,-13.54110,-76.47260,4.000000,5.8,0.555E+18,-0.173E+18,-0.382E+18,-0.208E+18,-0.151E+18,-0.299E+18,
0264,0115.2009.033.a,-13.58200,-76.55800,22.00000,6.0,0.406E+18,-0.444E+17,-0.361E+18,0.609E+16,-0.436E+18,0.139E+18,
0265,0116.1999.331.a,-14.52900,-71.29100,123.0000,5.9,0.607E+18,-0.480E+18,-0.128E+18,0.255E+18,-0.343E+17,0.730E+18,
0266,0116.2001.299.a,-14.76600,-70.49700,208.0000,5.8,-0.217E+18,0.597E+18,-0.380E+18,0.160E+18,-0.376E+18,0.505E+17,
0267,0116.2005.123.a,-14.92200,-74.62300,30.00000,5.9,-0.385E+17,0.281E+18,-0.242E+18,-0.127E+18,-0.464E+18,0.746E+18,
0268,0117.2005.207.a,-15.34500,-72.96200,104.0000,5.9,-0.816E+18,-0.594E+16,0.822E+18,0.286E+18,-0.373E+18,-0.452E+18,
0269,0117.2006.273.a,-15.58800,-73.15900,122.0000,5.9,-0.594E+18,-0.499E+18,0.109E+19,0.407E+18,-0.118E+18,-0.208E+18,
0270,0117.2006.331.a,-16.05300,-71.80200,123.0000,5.7,0.994E+17,-0.553E+17,-0.441E+17,0.224E+18,-0.314E+18,-0.486E+17,
0271,0117.2008.190.a,-15.98600,-71.74800,74.00000,6.0,-0.337E+18,0.157E+19,-0.123E+19,0.384E+18,-0.959E+18,-0.126E+19,
0272,0118.2009.273.a,-15.55100,-69.29300,260.0000,5.8,0.128E+18,-0.288E+18,0.160E+18,0.842E+18,0.261E+18,0.934E+17,
0273,0120.2001.185.a,-17.00300,-65.71100,6.000000,6.1,0.648E+18,-0.915E+18,0.267E+18,0.290E+18,0.114E+19,0.506E+18,
0274,0122.1994.344.a,-23.57900,-70.52200,30.00000,6.2,0.880E+18,0.896E+17,-0.969E+18,0.205E+16,-0.544E+18,-0.709E+18,
0275,0122.1995.211.a,-23.34700,-70.60900,16.00000,6.2,0.957E+18,-0.115E+19,0.189E+18,-0.371E+18,-0.801E+18,-0.840E+18,
0276,0122.2000.008.a,-23.16900,-70.12200,38.00000,6.4,0.319E+19,-0.440E+18,-0.275E+19,0.595E+18,-0.253E+19,0.781E+18,
0277,0122.2000.334.a,-24.86900,-70.88600,36.00000,6.3,-0.148E+19,0.419E+18,0.106E+19,0.506E+17,-0.345E+19,-0.419E+18,
0278,0122.2001.240.a,-21.72200,-70.10800,66.00000,5.8,-0.160E+18,-0.676E+17,0.227E+18,-0.757E+17,-0.359E+18,-0.580E+18,
0279,0122.2002.108.a,-27.53500,-70.58600,58.00000,6.6,0.115E+20,-0.314E+19,-0.839E+19,-0.340E+19,0.304E+19,0.272E+19,
0280,0122.2003.344.a,-27.96100,-71.32200,5.000000,5.7,-0.124E+16,0.404E+18,-0.402E+18,-0.205E+18,-0.186E+18,0.160E+18,
0281,0122.2004.240.a,-27.42000,-70.80500,28.00000,5.8,0.216E+18,-0.276E+18,0.595E+17,0.216E+17,0.631E+18,0.189E+17,
0282,0122.2006.099.a,-20.45000,-70.24400,30.00000,5.7,0.440E+18,-0.210E+18,-0.230E+18,-0.953E+17,-0.209E+18,-0.325E+18,
0283,0122.2006.120.a,-27.01300,-70.95900,14.00000,6.6,0.104E+20,-0.331E+19,-0.707E+19,-0.192E+19,-0.120E+20,-0.602E+19,
0284,0122.2006.120.b,-27.21100,-71.05600,12.00000,6.5,0.400E+19,-0.186E+19,-0.215E+19,0.112E+19,-0.452E+19,-0.300E+19,
0285,0122.2007.083.a,-19.79690,-70.15900,26.00000,5.9,0.181E+18,-0.211E+18,0.296E+17,-0.163E+17,0.935E+16,0.105E+18,
0286,0122.2007.319.a,-22.73820,-70.21450,24.00000,6.2,0.127E+19,-0.416E+18,-0.854E+18,0.403E+18,-0.114E+19,-0.131E+19,
0287,0122.2007.319.b,-22.88090,-70.06700,18.00000,6.8,0.244E+19,0.868E+19,-0.111E+20,0.117E+19,-0.361E+19,-0.325E+19,
0288,0122.2007.321.a,-23.05900,-70.59800,12.00000,5.8,-0.976E+17,0.380E+18,-0.283E+18,-0.910E+17,-0.492E+18,0.346E+18,
0289,0122.2007.323.a,-22.79100,-70.76900,16.00000,5.8,0.182E+18,-0.577E+18,0.395E+18,-0.375E+17,-0.211E+18,0.178E+18,
0290,0122.2007.324.a,-22.91800,-70.48100,16.00000,6.1,0.101E+19,-0.753E+17,-0.931E+18,-0.155E+18,-0.111E+19,-0.793E+18,
0291,0122.2007.347.a,-23.14100,-70.47200,16.00000,5.9,0.536E+18,-0.231E+18,-0.305E+18,-0.118E+18,-0.602E+18,-0.409E+18,
0292,0122.2007.347.b,-23.19900,-70.55100,18.00000,6.1,0.916E+18,-0.335E+18,-0.581E+18,-0.157E+18,-0.934E+18,-0.878E+18,
0293,0122.2009.107.a,-19.58400,-70.48300,24.00000,6.1,0.113E+19,-0.574E+18,-0.556E+18,0.188E+18,-0.935E+18,-0.159E+18,
0294,0123.1993.318.a,-22.57200,-68.57100,112.0000,5.8,0.600E+17,0.186E+18,-0.246E+18,-0.260E+18,-0.449E+18,0.273E+18,
0295,0123.2001.169.a,-24.29100,-69.17300,87.00000,5.8,-0.397E+18,0.105E+18,0.292E+18,0.736E+17,-0.482E+18,-0.162E+18,
0296,0123.2001.205.a,-19.44800,-69.25500,20.00000,6.3,0.160E+18,0.184E+19,-0.200E+19,0.662E+18,0.342E+18,0.319E+19,
0297,0123.2005.164.a,-19.98700,-69.19700,101.0000,7.8,-0.273E+21,-0.156E+20,0.289E+21,0.874E+20,-0.436E+21,0.387E+21,
0298,0123.2006.318.a,-23.26700,-68.32600,104.0000,5.7,-0.339E+18,0.105E+18,0.234E+18,0.379E+17,-0.349E+18,-0.144E+18,
0299,0123.2007.318.a,-22.18910,-69.84330,30.00000,7.7,0.123E+20,-0.395E+20,0.272E+20,0.392E+21,-0.268E+21,0.327E+19,
0300,0123.2007.328.a,-23.80080,-68.80960,100.0000,5.7,-0.341E+18,0.100E+18,0.241E+18,0.830E+17,-0.126E+18,0.305E+17,
0301,0123.2007.350.a,-22.55510,-69.98440,42.00000,6.7,0.459E+19,-0.340E+19,-0.120E+19,-0.840E+18,0.962E+19,-0.491E+19,
0302,0123.2007.359.a,-19.44500,-69.04800,104.0000,5.8,-0.366E+17,-0.356E+18,0.393E+18,-0.126E+18,-0.562E+18,-0.563E+17,
0303,0123.2008.035.a,-20.00000,-69.80000,32.00000,6.3,0.257E+19,-0.690E+17,-0.250E+19,0.825E+18,-0.164E+19,-0.241E+18,
0304,0123.2008.254.a,-20.26050,-69.15100,32.00000,5.8,0.248E+18,0.882E+17,-0.336E+18,0.217E+18,-0.947E+17,-0.407E+18,
0305,0124.2001.170.a,-22.73900,-67.87700,134.0000,5.9,-0.311E+18,-0.103E+18,0.415E+18,-0.111E+18,-0.867E+18,-0.474E+18,
0306,0124.2002.087.a,-21.66300,-68.32900,130.0000,6.5,0.863E+18,-0.214E+19,0.127E+19,-0.171E+19,-0.608E+19,-0.213E+19,
0307,0124.2003.260.a,-21.46700,-68.32500,127.0000,5.7,-0.393E+18,0.167E+18,0.226E+18,-0.180E+18,-0.307E+18,0.164E+18,
0308,0124.2005.226.a,-19.78000,-68.98000,110.0000,5.8,-0.196E+18,-0.224E+17,0.218E+18,0.835E+17,-0.664E+18,-0.104E+18,
0309,0124.2005.321.a,-22.36250,-67.85070,158.0000,6.9,-0.849E+19,-0.251E+19,0.110E+20,-0.170E+19,-0.177E+20,-0.449E+19,
0310,0124.2007.298.a,-20.63550,-68.45860,132.0000,5.7,-0.138E+18,-0.194E+17,0.157E+18,0.195E+18,-0.113E+18,-0.150E+18,
0311,0124.2008.047.a,-21.34600,-68.38500,123.0000,6.1,-0.227E+18,0.869E+17,0.140E+18,-0.587E+18,-0.143E+19,0.153E+18,
0312,0124.2008.084.a,-20.04300,-68.96300,109.0000,6.2,-0.652E+18,-0.124E+18,0.776E+18,-0.579E+18,-0.185E+19,0.844E+18,
0313,0125.2001.180.a,-19.52200,-66.25400,273.0000,6.1,-0.103E+19,-0.915E+17,0.112E+19,0.362E+18,-0.913E+18,-0.289E+18,
0314,0125.2003.208.a,-20.13400,-65.18500,375.0000,6.0,-0.426E+18,-0.550E+17,0.481E+18,0.365E+18,-0.950E+18,0.614E+18,
0315,0125.2004.077.a,-21.11800,-65.58600,294.0000,6.1,-0.205E+18,-0.102E+18,0.307E+18,-0.941E+18,-0.121E+19,0.790E+16,
0316,0125.2008.286.a,-20.00000,-64.90000,362.0000,6.2,0.459E+17,-0.357E+18,0.311E+18,0.437E+18,-0.226E+19,0.429E+18,
0317,0127.2000.168.a,-33.87700,-70.08800,113.0000,6.4,-0.305E+19,0.264E+18,0.278E+19,-0.112E+19,-0.295E+19,0.136E+19,
0318,0127.2004.241.a,-34.93100,-70.38700,20.00000,6.5,-0.857E+17,0.520E+19,-0.512E+19,0.731E+18,-0.192E+18,0.428E+19,
0319,0127.2006.237.a,-24.40500,-67.02800,186.0000,6.6,-0.708E+19,-0.646E+18,0.772E+19,0.397E+19,-0.316E+19,-0.138E+18,
0320,0127.2007.145.a,-24.22200,-67.02700,189.0000,5.9,-0.280E+18,-0.207E+18,0.487E+18,0.346E+18,-0.658E+18,-0.458E+17,
0321,0127.2007.325.a,-24.81000,-68.47200,116.0000,5.8,-0.275E+18,0.275E+16,0.273E+18,-0.133E+18,-0.365E+18,-0.427E+18,
0322,0128.2000.133.a,-23.54800,-66.45200,218.0000,7.2,-0.166E+20,0.788E+19,0.868E+19,-0.492E+19,-0.552E+20,0.122E+20,
0323,0128.2007.202.a,-22.33210,-65.81160,280.0000,6.2,-0.659E+18,0.564E+18,0.955E+17,0.220E+18,-0.414E+19,0.282E+19,
0324,0128.2007.322.a,-22.64300,-66.32300,255.0000,6.0,-0.751E+18,-0.133E+18,0.884E+18,0.162E+17,-0.893E+18,-0.234E+18,
0325,0129.2000.166.a,-24.03200,-66.74700,238.0000,5.7,-0.160E+18,-0.408E+18,0.568E+18,0.181E+18,-0.164E+17,-0.487E+18,
0326,0129.2004.082.a,-22.93800,-64.35900,14.00000,5.7,0.108E+18,0.126E+18,-0.234E+18,0.760E+17,0.143E+18,0.453E+18,
0327,0129.2005.080.a,-24.98300,-63.47000,580.0000,6.9,-0.472E+19,-0.266E+19,0.737E+19,-0.933E+19,0.240E+20,0.617E+19,
0328,0129.2005.153.a,-24.20220,-66.86340,191.0000,6.1,-0.148E+19,0.239E+18,0.124E+19,-0.130E+18,-0.664E+18,0.794E+18,
0329,0130.2002.148.a,-28.93700,-66.79700,14.00000,6.0,0.812E+18,0.187E+17,-0.831E+18,0.151E+18,0.379E+18,-0.705E+17,
0330,0132.1994.119.a,-28.29900,-63.25200,561.0000,6.9,-0.168E+20,-0.991E+18,0.178E+20,-0.568E+19,0.175E+20,-0.106E+19,
0331,0132.2000.114.a,-28.38400,-62.94300,611.0000,6.1,0.499E+18,-0.297E+18,-0.202E+18,-0.559E+18,0.270E+17,0.122E+19,
0332,0132.2000.114.b,-28.30700,-62.99000,602.0000,7.0,0.449E+19,0.546E+19,-0.995E+19,-0.773E+19,0.274E+20,-0.119E+20,
0333,0132.2004.251.a,-28.57300,-65.84000,16.00000,6.2,0.357E+19,0.399E+18,-0.397E+19,0.633E+18,0.518E+18,-0.172E+19,
0334,0132.2004.317.a,-26.70500,-63.31900,568.0000,6.1,-0.137E+19,-0.150E+18,0.152E+19,-0.512E+18,0.991E+18,-0.141E+18,
0335,0132.2006.265.a,-26.86800,-63.14900,604.0000,6.0,-0.841E+18,0.820E+17,0.759E+18,-0.464E+18,0.517E+18,-0.220E+18,
0336,0132.2006.317.a,-26.04100,-63.22100,573.0000,6.8,-0.531E+19,0.180E+18,0.513E+19,-0.596E+19,0.154E+20,-0.382E+19,
0337,0132.2008.247.a,-26.60000,-63.20000,567.0000,6.3,-0.156E+19,-0.739E+18,0.230E+19,-0.177E+19,0.241E+19,-0.144E+18,
0338,0134.2001.007.a,-33.44300,-72.23300,10.00000,6.0,0.306E+18,0.606E+18,-0.912E+18,-0.767E+17,-0.212E+18,-0.360E+18,
0339,0134.2001.099.a,-32.66800,-73.10900,4.000000,6.7,-0.904E+19,0.212E+19,0.692E+19,-0.420E+19,-0.368E+19,0.457E+19,
0340,0134.2006.197.a,-28.71500,-72.54300,10.00000,6.2,-0.201E+19,-0.373E+18,0.238E+19,0.371E+18,0.131E+18,0.101E+19,
0341,0135.1997.307.a,-30.74400,-71.22400,46.00000,6.2,0.217E+19,-0.136E+18,-0.203E+19,0.235E+18,-0.649E+18,0.587E+18,
0342,0135.1999.272.a,-30.73800,-71.99300,10.00000,6.0,0.885E+18,-0.392E+18,-0.493E+18,0.196E+18,-0.666E+18,-0.419E+18,
0343,0135.2001.074.a,-32.32100,-71.49200,36.00000,6.0,0.348E+18,0.298E+18,-0.646E+18,0.210E+18,0.399E+18,0.666E+18,
0344,0135.2002.091.a,-29.67000,-71.38400,68.00000,6.4,-0.220E+19,0.327E+19,-0.107E+19,-0.227E+18,-0.359E+19,-0.394E+18,
0345,0135.2002.143.a,-30.74900,-71.19700,40.00000,6.0,0.782E+18,0.231E+18,-0.101E+19,-0.157E+18,0.439E+18,-0.369E+18,
0346,0135.2002.169.a,-30.80500,-71.12400,52.00000,6.4,0.638E+19,0.274E+19,-0.912E+19,0.195E+19,-0.248E+19,0.130E+18,
0347,0135.2003.171.a,-30.60800,-71.63700,30.00000,6.8,0.121E+20,-0.302E+19,-0.909E+19,0.107E+19,-0.590E+19,-0.410E+19,
0348,0135.2004.124.a,-37.69500,-73.40600,20.00000,6.6,0.393E+19,0.704E+18,-0.463E+19,0.433E+19,-0.572E+19,-0.321E+18,
0349,0135.2004.167.a,-38.85400,-73.15500,36.00000,5.9,0.107E+19,-0.513E+18,-0.559E+18,-0.792E+18,-0.549E+17,0.118E+19,
0350,0135.2004.343.a,-30.84000,-71.22300,52.00000,5.7,0.372E+17,0.168E+18,-0.205E+18,0.345E+17,0.167E+18,0.499E+18,
0351,0135.2006.285.a,-31.30200,-71.32900,28.00000,6.4,0.284E+19,-0.633E+18,-0.221E+19,-0.241E+18,-0.144E+19,-0.106E+19,
0352,0135.2007.088.a,-31.60400,-71.70800,14.00000,5.8,0.547E+18,-0.482E+18,-0.653E+17,-0.307E+17,-0.266E+18,-0.104E+18,
